,Grain,STEP_0_ROD_1,STEP_0_ROD_2,STEP_0_ROD_3,STEP_1_ROD_1,STEP_1_ROD_2,STEP_1_ROD_3,STEP_2_ROD_1,STEP_2_ROD_2,STEP_2_ROD_3,STEP_3_ROD_1,STEP_3_ROD_2,STEP_3_ROD_3,STEP_4_ROD_1,STEP_4_ROD_2,STEP_4_ROD_3,STEP_5_ROD_1,STEP_5_ROD_2,STEP_5_ROD_3,STEP_6_ROD_1,STEP_6_ROD_2,STEP_6_ROD_3,STEP_7_ROD_1,STEP_7_ROD_2,STEP_7_ROD_3,STEP_8_ROD_1,STEP_8_ROD_2,STEP_8_ROD_3,STEP_9_ROD_1,STEP_9_ROD_2,STEP_9_ROD_3,STEP_10_ROD_1,STEP_10_ROD_2,STEP_10_ROD_3,STEP_11_ROD_1,STEP_11_ROD_2,STEP_11_ROD_3,STEP_12_ROD_1,STEP_12_ROD_2,STEP_12_ROD_3,STEP_13_ROD_1,STEP_13_ROD_2,STEP_13_ROD_3,STEP_14_ROD_1,STEP_14_ROD_2,STEP_14_ROD_3,STEP_15_ROD_1,STEP_15_ROD_2,STEP_15_ROD_3,STEP_16_ROD_1,STEP_16_ROD_2,STEP_16_ROD_3,STEP_17_ROD_1,STEP_17_ROD_2,STEP_17_ROD_3,STEP_18_ROD_1,STEP_18_ROD_2,STEP_18_ROD_3,STEP_19_ROD_1,STEP_19_ROD_2,STEP_19_ROD_3,STEP_20_ROD_1,STEP_20_ROD_2,STEP_20_ROD_3,STEP_21_ROD_1,STEP_21_ROD_2,STEP_21_ROD_3,STEP_22_ROD_1,STEP_22_ROD_2,STEP_22_ROD_3,STEP_23_ROD_1,STEP_23_ROD_2,STEP_23_ROD_3,STEP_24_ROD_1,STEP_24_ROD_2,STEP_24_ROD_3,STEP_25_ROD_1,STEP_25_ROD_2,STEP_25_ROD_3,STEP_26_ROD_1,STEP_26_ROD_2,STEP_26_ROD_3
1701,1702,-0.382488300000,1.059550000000,0.495727000000,-0.382305342240,1.059606166839,0.495933083115,-0.381532333015,1.059083983116,0.496419566042,-0.381274047467,1.058875540574,0.496557882176,-0.381013021092,1.058662198620,0.496684842841,-0.380747227005,1.058452686283,0.496805502765,-0.380475426831,1.058249540204,0.496922106329,-0.379594461326,1.057698768656,0.497253321800,-0.379293007182,1.057523141466,0.497362912999,-0.378983579508,1.057354509251,0.497471746442,-0.378665988475,1.057192722568,0.497580052934,-0.378340180103,1.057037621851,0.497688055972,-0.377290945353,1.056624109256,0.498011768499,-0.376933307773,1.056492323270,0.498120178840,-0.376567919324,1.056366455620,0.498229016128,-0.376194897705,1.056245896782,0.498338328490,-0.375814460747,1.056130744066,0.498448186181,-0.374611316949,1.055827081483,0.498782731109,-0.374203695933,1.055730728632,0.498895108131,-0.373789669935,1.055638676185,0.499008207739,-0.373369416019,1.055550940356,0.499122059827,-0.372943082673,1.055467330320,0.499236679396,-0.372510874631,1.055387561148,0.499352077418,-0.372072958648,1.055311640583,0.499468276396,-0.371629511772,1.055239237754,0.499585299467,-0.371180681120,1.055170229749,0.499703158220,-0.370726633859,1.055104584843,0.499821876955
1702,1703,-3.607516000000,-0.982148100000,-0.730782500000,-3.610918388608,-0.982757756574,-0.732015676652,-3.634646205239,-0.987032834217,-0.738635891905,-3.642807303701,-0.988528182311,-0.740860018289,-3.651001661903,-0.990030560828,-0.743085912654,-3.659224298259,-0.991528981601,-0.745324176699,-3.667484697684,-0.993022240149,-0.747581268000,-3.692654362310,-0.997482287648,-0.754555826630,-3.701139926204,-0.998975954885,-0.756916667816,-3.709686752884,-1.000472351702,-0.759304602425,-3.718299144099,-1.001972944547,-0.761720799591,-3.726979826468,-1.003478991219,-0.764165985846,-3.753577705103,-1.008052508825,-0.771745358449,-3.762558893006,-1.009592212521,-0.774313679852,-3.771616992237,-1.011141433444,-0.776912983748,-3.780754088963,-1.012700749064,-0.779544037538,-3.789971611916,-1.014270692445,-0.782207300648,-3.818252038582,-1.019065914894,-0.790460742267,-3.827806604979,-1.020683039019,-0.793258085936,-3.837446470813,-1.022312557912,-0.796089219454,-3.847172954670,-1.023954569356,-0.798954721282,-3.856987041104,-1.025609257533,-0.801854999194,-3.866889501629,-1.027276870579,-0.804790393694,-3.876881314839,-1.028957508523,-0.807761210404,-3.886963069173,-1.030651555001,-0.810767779579,-3.897135349972,-1.032358888679,-0.813810344242,-3.907398883323,-1.034079652321,-0.816889190923
1703,1704,-0.344434100000,-0.141885300000,-0.127293700000,-0.344540840945,-0.141890491496,-0.127246338873,-0.345044160983,-0.141372145075,-0.126938271083,-0.345227746740,-0.141198239262,-0.126829458682,-0.345417999875,-0.141028283876,-0.126721054331,-0.345610633584,-0.140861995739,-0.126615274566,-0.345803870038,-0.140698777980,-0.126512669270,-0.346382276258,-0.140227316498,-0.126228720697,-0.346574667434,-0.140071845875,-0.126136529775,-0.346766456255,-0.139917985153,-0.126046452297,-0.346957834609,-0.139765508542,-0.125958186849,-0.347148859601,-0.139614280314,-0.125871444699,-0.347721265541,-0.139168983650,-0.125619122373,-0.347911953158,-0.139021575560,-0.125535827229,-0.348102437376,-0.138875031642,-0.125453054088,-0.348292889648,-0.138729336786,-0.125370580080,-0.348483348386,-0.138584413727,-0.125288255544,-0.349056355392,-0.138155262524,-0.125039233045,-0.349247504345,-0.138013009194,-0.124955999423,-0.349438756941,-0.137871379153,-0.124872356594,-0.349630216366,-0.137730388504,-0.124788188639,-0.349821894652,-0.137589981844,-0.124703401778,-0.350013839007,-0.137450179417,-0.124617916867,-0.350206069146,-0.137310961607,-0.124531675692,-0.350398598930,-0.137172315531,-0.124444602589,-0.350591449934,-0.137034244265,-0.124356640093,-0.350784632522,-0.136896729243,-0.124267741953
1704,1705,0.666724000000,0.319336900000,0.270173900000,0.666576353436,0.318921725716,0.269987414965,0.665523915622,0.316992687711,0.268786938278,0.665165046127,0.316384195386,0.268404717619,0.664805645334,0.315807635851,0.268033755247,0.664447156325,0.315259976251,0.267667320626,0.664090232584,0.314739142960,0.267301904669,0.663035660047,0.313379828871,0.266184734444,0.662684996091,0.312948282521,0.265810250800,0.662336085730,0.312537106403,0.265432963250,0.661988619686,0.312145174385,0.265052569036,0.661642386047,0.311771566041,0.264668967460,0.660612123322,0.310793116611,0.263486877782,0.660268602031,0.310481871878,0.263090401741,0.659925852411,0.310184841352,0.262691101728,0.659583610029,0.309901190083,0.262289073907,0.659241796075,0.309630182175,0.261884460993,0.658219581777,0.308914819183,0.260648036213,0.657878308071,0.308686429300,0.260234512374,0.657537345050,0.308467693757,0.259819181574,0.657196470225,0.308258024080,0.259402117629,0.656855630720,0.308056968563,0.258983435490,0.656514805545,0.307864049945,0.258563298161,0.656173940674,0.307678824737,0.258141796927,0.655833000432,0.307500888240,0.257719078661,0.655491963181,0.307329837764,0.257295236364,0.655150809879,0.307165278033,0.256870404428
1705,1706,2.187754000000,-0.315391500000,-2.938804000000,2.187673647216,-0.315846348493,-2.938695994996,2.189101875579,-0.317103982329,-2.943261134989,2.189689369193,-0.317507956023,-2.944974785037,2.190337362729,-0.317929344116,-2.946743370427,2.191021689341,-0.318376285220,-2.948521441240,2.191732036986,-0.318849143109,-2.950292184502,2.194023417819,-0.320452902999,-2.955478319339,2.194794127474,-0.321008597496,-2.957178830237,2.195576669095,-0.321581216449,-2.958859875914,2.196368933360,-0.322169574379,-2.960520042109,2.197169530501,-0.322772361604,-2.962159422000,2.199629995420,-0.324679868604,-2.966916291490,2.200450010577,-0.325327304614,-2.968476754458,2.201274582113,-0.325983358868,-2.970019164445,2.202102140169,-0.326647286280,-2.971543624686,2.202931887346,-0.327318275259,-2.973050429958,2.205439484939,-0.329375630280,-2.977441098819,2.206272952287,-0.330067201970,-2.978885567406,2.207107598290,-0.330762342779,-2.980316695498,2.207942769486,-0.331460688126,-2.981734861430,2.208778283194,-0.332161807334,-2.983140592340,2.209613913247,-0.332865209665,-2.984534669284,2.210449507351,-0.333570481051,-2.985918046277,2.211285100431,-0.334277210614,-2.987291096409,2.212120544758,-0.334984995891,-2.988655032032,2.212955921210,-0.335693520055,-2.990010166101
1706,1707,-2.518503000000,-1.310741000000,0.611882200000,-2.517837984822,-1.310608868557,0.611949618197,-2.514986911154,-1.309804562889,0.612661031351,-2.514079993365,-1.309490424189,0.612842599912,-2.513201395505,-1.309171396081,0.612970889191,-2.512339087373,-1.308860182789,0.613055282300,-2.511486716020,-1.308560196056,0.613101934296,-2.508955598502,-1.307759983452,0.612985011786,-2.508114087114,-1.307505313201,0.612921003245,-2.507272771990,-1.307262512719,0.612832469709,-2.506430655322,-1.307031409930,0.612721152802,-2.505587145448,-1.306811847778,0.612588586424,-2.503030764165,-1.306243434788,0.612031614432,-2.502176160319,-1.306064377324,0.611830091218,-2.501317955388,-1.305895062312,0.611612603448,-2.500455893754,-1.305735204168,0.611379998117,-2.499589599392,-1.305584242764,0.611133084005,-2.496948061525,-1.305197421469,0.610282344595,-2.496063600821,-1.305075903102,0.609987788499,-2.495174208344,-1.304961127213,0.609682238178,-2.494279802758,-1.304852685540,0.609366275731,-2.493380366015,-1.304750076115,0.609040505939,-2.492475687706,-1.304652901141,0.608705448707,-2.491565709678,-1.304560567070,0.608361620493,-2.490650444050,-1.304472774516,0.608009502853,-2.489729618764,-1.304389086458,0.607649543535,-2.488803305359,-1.304309009890,0.607282163698
1707,1708,-2.675289000000,1.049253000000,0.788182500000,-2.676825336337,1.050516859597,0.788723653510,-2.686904492539,1.057270286874,0.790979812995,-2.690338515469,1.059517369538,0.791693342651,-2.693794640918,1.061744768099,0.792399019463,-2.697261395239,1.063953983679,0.793101248431,-2.700728537243,1.066144904922,0.793799330474,-2.711047132696,1.072574021222,0.795865879014,-2.714477522568,1.074704442716,0.796548706899,-2.717897469839,1.076820018872,0.797229374178,-2.721308045607,1.078922073381,0.797908092008,-2.724710381879,1.081011195207,0.798584927863,-2.734855574396,1.087174750006,0.800604342791,-2.738235833766,1.089222440469,0.801274608904,-2.741611698377,1.091260628329,0.801943754752,-2.744984138498,1.093289452267,0.802611671019,-2.748353608369,1.095309756458,0.803278313290,-2.758436189296,1.101298221143,0.805270086853,-2.761801218982,1.103291104767,0.805932525613,-2.765166757530,1.105278049808,0.806594667840,-2.768532652234,1.107259058295,0.807256451939,-2.771900295249,1.109235103898,0.807918004675,-2.775270252683,1.111206403469,0.808579483137,-2.778642110808,1.113173553406,0.809241085060,-2.782017259713,1.115136242689,0.809902941342,-2.785395814524,1.117095107007,0.810565233317,-2.788777986707,1.119050808924,0.811228118258
1708,1709,3.345145000000,-6.842095000000,7.740960000000,3.340393499259,-6.826548826301,7.721832300719,3.324106676077,-6.775115147237,7.656289973876,3.319346107184,-6.760002471772,7.636800257144,3.314890381823,-6.745920443748,7.618505858253,3.310612300044,-6.732484809067,7.600956825578,3.306461117607,-6.719530493145,7.583956709340,3.294721828579,-6.683440455859,7.536031393340,3.290894199334,-6.671732666025,7.520428223993,3.287135720896,-6.660286312131,7.505116789739,3.283442040668,-6.649082200111,7.490076695268,3.279809114092,-6.638102541333,7.475288642086,3.269349374213,-6.606756826965,7.432699263799,3.265921005440,-6.596510956805,7.418744263198,3.262540157189,-6.586432861879,7.404981364577,3.259205419430,-6.576515424064,7.391404432813,3.255915018502,-6.566751928963,7.378006300323,3.246376854446,-6.538610508098,7.339143924912,3.243243612032,-6.529384465381,7.326382009627,3.240146686372,-6.520282965137,7.313769185029,3.237085189983,-6.511302623073,7.301302418858,3.234057804595,-6.502438937372,7.288977633015,3.231063398000,-6.493688003660,7.276790609009,3.228100615439,-6.485045905587,7.264737637672,3.225168483056,-6.476508979917,7.252815024334,3.222265799861,-6.468073886971,7.241019432772,3.219391469093,-6.459737128825,7.229347412791
1709,1710,-1.392735000000,-0.198844000000,-0.066314560000,-1.392947034746,-0.198870500046,-0.066073613244,-1.393787809035,-0.199246533075,-0.065275362160,-1.394034075390,-0.199375073697,-0.065037248328,-1.394255599929,-0.199505248103,-0.064824021722,-1.394455984925,-0.199638111912,-0.064635314561,-1.394635905351,-0.199774083300,-0.064471125849,-1.394990001700,-0.200207295098,-0.064184929601,-1.395086716632,-0.200354382114,-0.064112366035,-1.395162455773,-0.200504038820,-0.064061506850,-1.395217201339,-0.200656012559,-0.064031567856,-1.395251035089,-0.200810099050,-0.064021703789,-1.395171265749,-0.201286687732,-0.064151211842,-1.395124535113,-0.201446941709,-0.064211326296,-1.395058516072,-0.201608510448,-0.064287335654,-1.394973572781,-0.201771230540,-0.064378500927,-1.394870050742,-0.201934973462,-0.064484077533,-1.394403648620,-0.202432883707,-0.064913763867,-1.394231227692,-0.202599423464,-0.065068928314,-1.394042536631,-0.202766552106,-0.065235262445,-1.393838035099,-0.202934170825,-0.065412248581,-1.393618032726,-0.203102205879,-0.065599360292,-1.393383032470,-0.203270595486,-0.065796091650,-1.393133466888,-0.203439279044,-0.066001962662,-1.392869581628,-0.203608213535,-0.066216516599,-1.392591884075,-0.203777343971,-0.066439316164,-1.392300737273,-0.203946630807,-0.066669951552
1710,1711,-0.004580562000,0.708557900000,0.315004500000,-0.004933781774,0.708406846750,0.314855435413,-0.006528662069,0.707765227140,0.314446084678,-0.007031107760,0.707563665578,0.314331133863,-0.007507808181,0.707366384678,0.314231019936,-0.007962033095,0.707170813971,0.314142828793,-0.008395404408,0.706976570651,0.314064951221,-0.009534257101,0.706413807699,0.313897895193,-0.009896362957,0.706229521980,0.313849039145,-0.010241753280,0.706048158831,0.313806064759,-0.010571165484,0.705869897823,0.313768288157,-0.010885307166,0.705694853441,0.313735095091,-0.011708220046,0.705199533809,0.313663912689,-0.011969724372,0.705038093123,0.313643110597,-0.012219074734,0.704879931295,0.313624670477,-0.012456847754,0.704725014454,0.313608253069,-0.012683597143,0.704573281855,0.313593555028,-0.013278382543,0.704145788720,0.313557664779,-0.013467569495,0.704006418861,0.313546501934,-0.013648208135,0.703870011977,0.313535762422,-0.013820753291,0.703736465487,0.313525199575,-0.013985626299,0.703605705455,0.313514644916,-0.014143223800,0.703477689419,0.313503899800,-0.014293915724,0.703352333345,0.313492810820,-0.014438055127,0.703229605841,0.313481247361,-0.014575977169,0.703109437747,0.313469062053,-0.014708000097,0.702991761119,0.313456157047
1711,1712,0.707079000000,0.665108800000,-0.384194400000,0.707269962415,0.665039744224,-0.383926301798,0.707545668166,0.664545213417,-0.382667953276,0.707614518812,0.664377159738,-0.382257625419,0.707677012527,0.664203929673,-0.381853695181,0.707737668741,0.664024642735,-0.381453335555,0.707798383994,0.663839260009,-0.381055294706,0.708000529175,0.663239054421,-0.379871715777,0.708070141695,0.663033890873,-0.379478561941,0.708143009507,0.662824585990,-0.379086318998,0.708219355166,0.662611400780,-0.378694836216,0.708299326785,0.662394612259,-0.378304048802,0.708573560288,0.661718690893,-0.377135652896,0.708668331335,0.661490261454,-0.376746769656,0.708766804875,0.661259371553,-0.376358309459,0.708868867876,0.661026130840,-0.375970192785,0.708974425180,0.660790667831,-0.375582381342,0.709320109651,0.660068019963,-0.374420671388,0.709438009271,0.659824998839,-0.374033762641,0.709558742429,0.659580381857,-0.373647107103,0.709682155624,0.659334175990,-0.373260662889,0.709808080675,0.659086443510,-0.372874431070,0.709936392885,0.658837238190,-0.372488397188,0.710066918508,0.658586630585,-0.372102559757,0.710199531701,0.658334682718,-0.371716904097,0.710334074295,0.658081424283,-0.371331416662,0.710470411820,0.657826930841,-0.370946085963
1712,1713,6.358345000000,3.150443000000,-5.831666000000,6.358155662688,3.150739700461,-5.829834358567,6.351273216160,3.151928324083,-5.818589704011,6.348694987440,3.152212993966,-5.814853901385,6.345937282583,3.152348099811,-5.811035375799,6.342908011162,3.152271993028,-5.806981659021,6.339556076534,3.151959738027,-5.802621255055,6.326973030756,3.149185168561,-5.787032846942,6.322473837831,3.148036117375,-5.781548800175,6.317725679021,3.146703240915,-5.775820311494,6.312749658679,3.145199803492,-5.769870122070,6.307563389049,3.143536971346,-5.763717627359,6.290486907257,3.137379828908,-5.743831667589,6.284621317721,3.135189785999,-5.737050863722,6.278602939867,3.132881524224,-5.730131900480,6.272442464591,3.130462098970,-5.723086329823,6.266149721392,3.127938194724,-5.715924858490,6.246329158354,3.119599027758,-5.693638571911,6.239629343270,3.116736138545,-5.686139454675,6.232843760490,3.113799499729,-5.678571560485,6.225981991187,3.110795074739,-5.670944481682,6.219052196631,3.107728049060,-5.663266165012,6.212062121336,3.104603216780,-5.655544601898,6.205019429352,3.101425794050,-5.647786959669,6.197931292971,3.098200103656,-5.640000333834,6.190804726837,3.094931065339,-5.632191525216,6.183646380986,3.091622657868,-5.624366808497
1713,1714,-2.287557000000,-1.012951000000,1.781396000000,-2.287057005621,-1.012930954324,1.781902521434,-2.282844007184,-1.012153826639,1.783791607072,-2.281288288665,-1.011800444397,1.784344599172,-2.279661858667,-1.011392014470,1.784850398529,-2.277997632060,-1.010948222218,1.785323400546,-2.276310716652,-1.010478601509,1.785770543331,-2.271164523606,-1.008919455798,1.786938123262,-2.269443536105,-1.008384423214,1.787309543340,-2.267718558521,-1.007836458585,1.787663031709,-2.265991206627,-1.007276557960,1.787999476614,-2.264262725991,-1.006706010108,1.788320291963,-2.259093790901,-1.004920605044,1.789157531510,-2.257374651936,-1.004318263908,1.789423681137,-2.255659542947,-1.003709491368,1.789676907601,-2.253948926048,-1.003094870599,1.789918101852,-2.252243676212,-1.002474937842,1.790147730303,-2.247185708934,-1.000578656507,1.790745858532,-2.245507617540,-0.999943410801,1.790935626912,-2.243837460782,-0.999305281071,1.791116195673,-2.242175453190,-0.998664703468,1.791287836809,-2.240521724083,-0.998021877276,1.791451142829,-2.238876897355,-0.997377169654,1.791606486965,-2.237240982919,-0.996730884191,1.791754135119,-2.235614162774,-0.996083422315,1.791894557257,-2.233996915082,-0.995435116269,1.792028032202,-2.232389236331,-0.994786081349,1.792154735032
1714,1715,-1.058176000000,0.215515700000,-1.369773000000,-1.058764043497,0.215588494329,-1.369750933477,-1.061519340804,0.216922794888,-1.368662750688,-1.062401566729,0.217429220125,-1.368275847119,-1.063268447800,0.217954014347,-1.367889712687,-1.064130683933,0.218487617157,-1.367511900033,-1.064993907338,0.219027560323,-1.367145100243,-1.067640575380,0.220695994551,-1.366161941293,-1.068531383616,0.221257189917,-1.365847066728,-1.069431112034,0.221823328661,-1.365545437021,-1.070340740212,0.222394485766,-1.365257426467,-1.071260903224,0.222970656633,-1.364983057534,-1.074125944238,0.224743136648,-1.364283105940,-1.075093248592,0.225339090435,-1.364063323316,-1.076072993186,0.225939740488,-1.363857193020,-1.077065409494,0.226545147851,-1.363664780820,-1.078070478028,0.227155274745,-1.363486297542,-1.081204532547,0.229026068033,-1.363076954750,-1.082262797006,0.229654819986,-1.362954340959,-1.083334702069,0.230287913885,-1.362845733202,-1.084420091356,0.230925353108,-1.362751509954,-1.085519044654,0.231567052401,-1.362671776762,-1.086631781391,0.232212933227,-1.362606484825,-1.087758261510,0.232862921109,-1.362555817389,-1.088898522537,0.233516913034,-1.362519760670,-1.090052596405,0.234174804875,-1.362498337461,-1.091220336728,0.234836567336,-1.362491632808
1715,1716,-2.723960000000,1.584583000000,0.102279700000,-2.723582203333,1.584407855919,0.101168160947,-2.723578636473,1.585654949269,0.095168574087,-2.723762106169,1.586213024603,0.093171560050,-2.724047382008,1.586837610203,0.091191149305,-2.724395831158,1.587498934679,0.089224659789,-2.724789871328,1.588184043015,0.087269802940,-2.726226078517,1.590346552610,0.081467479904,-2.726730382508,1.591075906815,0.079535755805,-2.727258371964,1.591812062108,0.077607000251,-2.727807612023,1.592553674118,0.075679860172,-2.728376398700,1.593299626732,0.073753036634,-2.730227056931,1.595560497608,0.067953929196,-2.730858836013,1.596315478797,0.066015517608,-2.731505191196,1.597071607666,0.064072751126,-2.732165243257,1.597828525324,0.062124963159,-2.732838272053,1.598586114921,0.060171533474,-2.734955996899,1.600860462450,0.054252333953,-2.735672128888,1.601618472519,0.052270380382,-2.736398193858,1.602376212799,0.050280701312,-2.737133389657,1.603133649036,0.048283041449,-2.737877269167,1.603890750714,0.046277122292,-2.738629250660,1.604647460361,0.044262699741,-2.739388940415,1.605403530374,0.042239559208,-2.740155958090,1.606159024609,0.040207505457,-2.740929709223,1.606913822798,0.038166405282,-2.741709993206,1.607667700126,0.036116107284
1716,1717,0.666596600000,-1.119004000000,-1.776822000000,0.665550972032,-1.118223463163,-1.775978120996,0.661789237778,-1.113833242691,-1.773189674042,0.660626377070,-1.112363661402,-1.772330079649,0.659519090367,-1.110901882753,-1.771511840974,0.658453981813,-1.109447418533,-1.770726675332,0.657426029970,-1.107999878324,-1.769972627201,0.654618017655,-1.103708806513,-1.767969071036,0.653711819223,-1.102286690802,-1.767330868172,0.652833296898,-1.100871508230,-1.766720618007,0.651980689522,-1.099462931359,-1.766137303989,0.651152425231,-1.098060907531,-1.765579856004,0.648850093540,-1.093906062184,-1.764109702702,0.648102036335,-1.092528734407,-1.763641730021,0.647372018336,-1.091158080704,-1.763194366980,0.646658830661,-1.089793743319,-1.762766563511,0.645961415445,-1.088435907671,-1.762357377116,0.643987179729,-1.084414617308,-1.761274639568,0.643341623045,-1.083081734046,-1.760929431692,0.642707749238,-1.081755448495,-1.760598830205,0.642084815573,-1.080435674150,-1.760282231316,0.641472167925,-1.079122342958,-1.759979020948,0.640869193141,-1.077815591055,-1.759688500532,0.640275334023,-1.076515242458,-1.759410017192,0.639690067077,-1.075221444313,-1.759143071275,0.639112916390,-1.073934148233,-1.758887145353,0.638543426092,-1.072653369284,-1.758641728794
1717,1718,-0.748856300000,2.200685000000,-0.923798500000,-0.749151800385,2.201013027088,-0.923895385351,-0.751518563962,2.203453918615,-0.925400877821,-0.752368585930,2.204279910817,-0.925989173632,-0.753259016463,2.205104952962,-0.926635136708,-0.754186195368,2.205933337841,-0.927326696497,-0.755146901006,2.206767216823,-0.928055606886,-0.758266362684,2.209323001893,-0.930471820101,-0.759333973938,2.210191488460,-0.931304002346,-0.760423646726,2.211066942395,-0.932156356768,-0.761534265755,2.211950723713,-0.933027932214,-0.762664545057,2.212843382425,-0.933917563574,-0.766199524536,2.215597358287,-0.936719915177,-0.767396122840,2.216531262181,-0.937671500700,-0.768606779177,2.217474443772,-0.938636479150,-0.769831019718,2.218427872707,-0.939614839761,-0.771068209386,2.219391459811,-0.940606173927,-0.774876653468,2.222371346991,-0.943682722850,-0.776159576927,2.223380219017,-0.944722460177,-0.777452533122,2.224399867358,-0.945773257125,-0.778755327647,2.225430729686,-0.946835354611,-0.780067677855,2.226473175438,-0.947908677959,-0.781389244837,2.227527401770,-0.948993141930,-0.782719674151,2.228593490794,-0.950088649692,-0.784058711794,2.229671645886,-0.951195130102,-0.785406041392,2.230762099619,-0.952312496250,-0.786761409388,2.231864854066,-0.953440701719
1718,1719,-2.779964000000,-4.864897000000,1.233559000000,-2.780173993056,-4.865767979675,1.234243494654,-2.779047342923,-4.867110790786,1.235453616977,-2.778778213452,-4.867869811527,1.235778332870,-2.778584260573,-4.868781137705,1.236062018996,-2.778435853126,-4.869759342951,1.236315227352,-2.778317722193,-4.870769064050,1.236542849691,-2.778073836687,-4.873860103450,1.237046370892,-2.778009924898,-4.874908824701,1.237199741720,-2.777952814554,-4.875961478219,1.237336518208,-2.777899576492,-4.877016334457,1.237456812836,-2.777847833447,-4.878072323508,1.237561287730,-2.777662623023,-4.881210443817,1.237737756256,-2.777602619015,-4.882264080364,1.237785316070,-2.777539193299,-4.883317189002,1.237819736941,-2.777471353200,-4.884369037783,1.237841080491,-2.777398548382,-4.885419397688,1.237849766367,-2.777118419129,-4.888529380025,1.237766340369,-2.777021519877,-4.889568008180,1.237729393144,-2.776917985194,-4.890603131212,1.237681811105,-2.776807400248,-4.891633910142,1.237623593075,-2.776689403134,-4.892659861086,1.237555212477,-2.776563634281,-4.893680583883,1.237476916905,-2.776430128936,-4.894695917309,1.237389159559,-2.776288746420,-4.895705233981,1.237292212709,-2.776139446437,-4.896708675465,1.237186721992,-2.775982216085,-4.897705798692,1.237072785181
1719,1720,-0.143251300000,1.169387000000,-0.315110400000,-0.143578108119,1.170382157574,-0.315762077613,-0.144723104951,1.174850025558,-0.319100512092,-0.145054507137,1.176303183617,-0.320174896958,-0.145362927525,1.177741143701,-0.321208093322,-0.145659253562,1.179172911242,-0.322208864587,-0.145947242118,1.180600851929,-0.323182823113,-0.146749294512,1.184829362531,-0.325933275815,-0.147009458639,1.186233144947,-0.326835264353,-0.147262506141,1.187628059531,-0.327721761527,-0.147508236994,1.189013501342,-0.328594276681,-0.147746629062,1.190388875661,-0.329454017298,-0.148395377337,1.194411603053,-0.331936890413,-0.148604311990,1.195742492987,-0.332756438203,-0.148805945899,1.197061116221,-0.333566870429,-0.149000215362,1.198367436299,-0.334368683328,-0.149187053292,1.199660966318,-0.335162383295,-0.149682122312,1.203422586953,-0.337477413773,-0.149839973297,1.204664349267,-0.338243504307,-0.149990886420,1.205893066342,-0.339003193035,-0.150134870184,1.207108539361,-0.339756744629,-0.150272107062,1.208311043553,-0.340504514729,-0.150402702099,1.209500438988,-0.341246755579,-0.150526838907,1.210677347466,-0.341983789385,-0.150644695666,1.211841405292,-0.342715881909,-0.150756391635,1.212993093966,-0.343443216606,-0.150862093081,1.214132504481,-0.344166104193
1720,1721,1.202990000000,0.641429300000,1.485797000000,1.203528232214,0.641707946212,1.486229210038,1.205029661076,0.643871936866,1.488942838140,1.205482395174,0.644587631587,1.489831425430,1.205923492644,0.645284994824,1.490696062893,1.206361014998,0.645969092159,1.491541270504,1.206795400874,0.646642844982,1.492368950885,1.208051336388,0.648591141699,1.494707795589,1.208463870471,0.649233426686,1.495471297808,1.208869913334,0.649868642911,1.496218757597,1.209268874204,0.650497023404,1.496950458407,1.209660249863,0.651118761097,1.497666529118,1.210762090674,0.652925877468,1.499679474223,1.211121070167,0.653522538126,1.500335727346,1.211472064078,0.654113337775,1.500977453181,1.211814831230,0.654698364724,1.501604937782,1.212149577779,0.655277701818,1.502218177988,1.213079987353,0.656964321457,1.503936629965,1.213381871432,0.657521404266,1.504496476404,1.213675893782,0.658073175747,1.505043346250,1.213961986558,0.658619638931,1.505577472506,1.214240188783,0.659160801546,1.506099105205,1.214510419078,0.659696693541,1.506608403501,1.214772847130,0.660227327244,1.507105657117,1.215027447174,0.660752745140,1.507591084273,1.215274335298,0.661272957376,1.508064675865,1.215513455546,0.661787992910,1.508526834918
1721,1722,1.463672000000,0.160594700000,0.998443700000,1.463730946429,0.160609001564,0.998469274682,1.463890926765,0.160792315080,0.997977019718,1.463936587979,0.160836893386,0.997792146408,1.463968070146,0.160868043717,0.997604837040,1.463984220269,0.160888721469,0.997418520300,1.463985506164,0.160900302601,0.997233401573,1.463895337447,0.160870507007,0.996678470302,1.463856252642,0.160854750335,0.996493213981,1.463808933262,0.160833106857,0.996307375342,1.463754968128,0.160806099977,0.996120726559,1.463695345922,0.160774184225,0.995933175950,1.463486647958,0.160642447506,0.995360526047,1.463414742019,0.160595564394,0.995168482682,1.463340565720,0.160545485147,0.994975207796,1.463264791809,0.160492520235,0.994780622135,1.463188001572,0.160436943811,0.994584790098,1.462957904336,0.160250749384,0.993985340290,1.462881774237,0.160187275170,0.993784209615,1.462806013297,0.160122125858,0.993581643100,1.462731023744,0.160055487030,0.993377714099,1.462657168418,0.159987494238,0.993172399692,1.462584570184,0.159918300395,0.992965715074,1.462513349903,0.159848008057,0.992757683123,1.462443708755,0.159776740503,0.992548313258,1.462375749840,0.159704606065,0.992337557932,1.462309620265,0.159631692874,0.992125442384
